config_id	sample_id	iter	delta
21	0	28	0.005150
21	0	29	0.004596
21	0	30	0.004095
21	0	31	0.003644
21	0	32	0.003238
21	0	33	0.002874
21	0	34	0.002549
21	0	35	0.002258
21	0	36	0.001998
21	0	37	0.001768
21	0	38	0.001563
21	0	39	0.001381
21	0	40	0.001219
21	0	41	0.001076
21	0	42	0.000949
21	0	43	0.000837
21	0	44	0.000738
21	0	45	0.000651
21	0	46	0.000574
21	0	47	0.000505
21	0	48	0.000445
21	0	49	0.000392
21	0	50	0.000345
21	0	51	0.000304
21	0	52	0.000268
21	0	53	0.000236
21	0	54	0.000208
21	0	55	0.000183
21	0	56	0.000161
21	0	57	0.000142
21	0	58	0.000125
21	0	59	0.000110
21	0	60	0.000096
21	0	61	0.000085
21	0	62	0.000075
21	0	63	0.000066
21	0	64	0.000058
21	0	65	0.000051
21	0	66	0.000045
21	0	67	0.000039
21	0	68	0.000035
21	0	69	0.000031
21	0	70	0.000027
21	0	71	0.000024
21	0	72	0.000021
21	0	73	0.000018
21	0	74	0.000016
21	0	75	0.000014
21	0	76	0.000012
21	0	77	0.000011
21	0	78	0.000010
21	0	79	0.000008
21	0	80	0.000007
21	0	81	0.000007
21	0	82	0.000006
21	0	83	0.000005
21	0	84	0.000004
21	0	85	0.000004
21	0	86	0.000003
21	0	87	0.000003
21	0	88	0.000003
21	0	89	0.000002
21	0	90	0.000002
21	0	91	0.000002
21	0	92	0.000002
21	0	93	0.000001
21	0	94	0.000001
21	0	95	0.000001
21	0	96	0.000001
21	0	97	0.000001
21	0	98	0.000001
21	0	99	0.000001
21	1	0	0.336803
21	1	1	0.153469
21	1	2	0.074090
21	1	3	0.062871
21	1	4	0.058691
21	1	5	0.054474
21	1	6	0.050057
21	1	7	0.045468
21	1	8	0.040805
21	1	9	0.036189
21	1	10	0.031736
21	1	11	0.027542
21	1	12	0.023678
21	1	13	0.020185
21	1	14	0.017082
21	1	15	0.014364
21	1	16	0.012012
21	1	17	0.009998
21	1	18	0.008290
21	1	19	0.006850
21	1	20	0.005646
21	1	21	0.004642
21	1	22	0.003809
21	1	23	0.003121
21	1	24	0.002554
21	1	25	0.002088
21	1	26	0.001706
21	1	27	0.001392
21	1	28	0.001135
21	1	29	0.000926
21	1	30	0.000754
21	1	31	0.000615
21	1	32	0.000501
21	1	33	0.000408
21	1	34	0.000332
21	1	35	0.000270
21	1	36	0.000220
21	1	37	0.000179
21	1	38	0.000146
21	1	39	0.000119
21	1	40	0.000097
21	1	41	0.000079
21	1	42	0.000064
21	1	43	0.000052
21	1	44	0.000042
21	1	45	0.000034
21	1	46	0.000028
21	1	47	0.000023
21	1	48	0.000019
21	1	49	0.000015
21	1	50	0.000012
21	1	51	0.000010
21	1	52	0.000008
21	1	53	0.000007
21	1	54	0.000005
21	1	55	0.000004
21	1	56	0.000004
21	1	57	0.000003
21	1	58	0.000002
21	1	59	0.000002
21	1	60	0.000001
21	1	61	0.000001
21	1	62	0.000001
21	1	63	0.000001
21	1	64	0.000001
21	1	65	0.000001
21	1	66	0.000000
21	1	67	0.000000
21	1	68	0.000000
21	1	69	0.000000
21	1	70	0.000000
21	1	71	0.000000
21	1	72	0.000000
21	1	73	0.000000
21	1	74	0.000000
21	1	75	0.000000
21	1	76	0.000000
21	1	77	0.000000
21	1	78	0.000000
21	1	79	0.000000
21	1	80	0.000000
21	1	81	0.000000
21	1	82	0.000000
21	1	83	0.000000
21	1	84	0.000000
21	1	85	0.000000
21	1	86	0.000000
21	1	87	0.000000
21	1	88	0.000000
21	1	89	0.000000
21	1	90	0.000000
21	1	91	0.000000
21	1	92	0.000000
21	1	93	0.000000
21	1	94	0.000000
21	1	95	0.000000
21	1	96	0.000000
21	1	97	0.000000
21	1	98	0.000000
21	1	99	0.000000
21	2	0	0.358795
21	2	1	0.164794
21	2	2	0.072230
21	2	3	0.067091
21	2	4	0.062797
21	2	5	0.058239
21	2	6	0.053355
21	2	7	0.048232
21	2	8	0.043015
21	2	9	0.037864
21	2	10	0.032922
21	2	11	0.028305
21	2	12	0.024092
21	2	13	0.020325
21	2	14	0.017017
21	2	15	0.014153
21	2	16	0.011706
21	2	17	0.009637
21	2	18	0.007903
21	2	19	0.006459
21	2	20	0.005266
21	2	21	0.004283
21	2	22	0.003478
21	2	23	0.002819
21	2	24	0.002283
21	2	25	0.001847
21	2	26	0.001493
21	2	27	0.001206
21	2	28	0.000974
21	2	29	0.000786
21	2	30	0.000634
21	2	31	0.000511
21	2	32	0.000412
21	2	33	0.000333
21	2	34	0.000268
21	2	35	0.000216
21	2	36	0.000174
21	2	37	0.000140
21	2	38	0.000113
21	2	39	0.000091
21	2	40	0.000073
21	2	41	0.000059
21	2	42	0.000048
21	2	43	0.000038
21	2	44	0.000031
21	2	45	0.000025
21	2	46	0.000020
21	2	47	0.000016
21	2	48	0.000013
21	2	49	0.000010
21	2	50	0.000008
21	2	51	0.000007
21	2	52	0.000006
21	2	53	0.000004
21	2	54	0.000004
21	2	55	0.000003
21	2	56	0.000002
21	2	57	0.000002
21	2	58	0.000001
21	2	59	0.000001
21	2	60	0.000001
21	2	61	0.000001
21	2	62	0.000001
21	2	63	0.000000
21	2	64	0.000000
21	2	65	0.000000
21	2	66	0.000000
21	2	67	0.000000
21	2	68	0.000000
21	2	69	0.000000
21	2	70	0.000000
21	2	71	0.000000
21	2	72	0.000000
21	2	73	0.000000
21	2	74	0.000000
21	2	75	0.000000
21	2	76	0.000000
21	2	77	0.000000
21	2	78	0.000000
21	2	79	0.000000
21	2	80	0.000000
21	2	81	0.000000
21	2	82	0.000000
21	2	83	0.000000
21	2	84	0.000000
21	2	85	0.000000
21	2	86	0.000000
21	2	87	0.000000
21	2	88	0.000000
21	2	89	0.000000
21	2	90	0.000000
21	2	91	0.000000
21	2	92	0.000000
21	2	93	0.000000
21	2	94	0.000000
21	2	95	0.000000
21	2	96	0.000000
21	2	97	0.000000
21	2	98	0.000000
21	2	99	0.000000
21	3	0	0.405574
21	3	1	0.223715
21	3	2	0.126434
21	3	3	0.074512
21	3	4	0.053326
21	3	5	0.047331
21	3	6	0.041889
21	3	7	0.036811
21	3	8	0.032076
21	3	9	0.027712
21	3	10	0.023749
21	3	11	0.020203
21	3	12	0.017075
21	3	13	0.014348
21	3	14	0.011997
21	3	15	0.009989
21	3	16	0.008288
21	3	17	0.006855
21	3	18	0.005656
21	3	19	0.004657
21	3	20	0.003827
21	3	21	0.003141
21	3	22	0.002575
21	3	23	0.002109
21	3	24	0.001725
21	3	25	0.001411
21	3	26	0.001153
21	3	27	0.000942
21	3	28	0.000769
21	3	29	0.000628
21	3	30	0.000513
21	3	31	0.000418
21	3	32	0.000341
21	3	33	0.000278
21	3	34	0.000227
21	3	35	0.000185
21	3	36	0.000151
21	3	37	0.000123
21	3	38	0.000100
21	3	39	0.000082
21	3	40	0.000067
21	3	41	0.000054
21	3	42	0.000044
21	3	43	0.000036
21	3	44	0.000030
21	3	45	0.000024
21	3	46	0.000020
21	3	47	0.000016
21	3	48	0.000013
21	3	49	0.000011
21	3	50	0.000009
21	3	51	0.000007
21	3	52	0.000006
21	3	53	0.000005
21	3	54	0.000004
21	3	55	0.000003
21	3	56	0.000003
21	3	57	0.000002
21	3	58	0.000002
21	3	59	0.000001
21	3	60	0.000001
21	3	61	0.000001
21	3	62	0.000001
21	3	63	0.000001
21	3	64	0.000000
21	3	65	0.000000
21	3	66	0.000000
21	3	67	0.000000
21	3	68	0.000000
21	3	69	0.000000
21	3	70	0.000000
21	3	71	0.000000
21	3	72	0.000000
21	3	73	0.000000
21	3	74	0.000000
21	3	75	0.000000
21	3	76	0.000000
21	3	77	0.000000
21	3	78	0.000000
21	3	79	0.000000
21	3	80	0.000000
21	3	81	0.000000
21	3	82	0.000000
21	3	83	0.000000
21	3	84	0.000000
21	3	85	0.000000
21	3	86	0.000000
21	3	87	0.000000
21	3	88	0.000000
21	3	89	0.000000
21	3	90	0.000000
21	3	91	0.000000
21	3	92	0.000000
21	3	93	0.000000
21	3	94	0.000000
21	3	95	0.000000
21	3	96	0.000000
21	3	97	0.000000
21	3	98	0.000000
21	3	99	0.000000
22	0	0	0.102743
22	0	1	0.042535
22	0	2	0.017562
22	0	3	0.013135
22	0	4	0.012895
22	0	5	0.012983
22	0	6	0.013146
22	0	7	0.013317
22	0	8	0.013479
22	0	9	0.013627
22	0	10	0.013755
22	0	11	0.013862
22	0	12	0.013945
22	0	13	0.014001
22	0	14	0.014028
22	0	15	0.014023
22	0	16	0.013987
22	0	17	0.013915
22	0	18	0.013809
22	0	19	0.013667
22	0	20	0.013488
22	0	21	0.013274
22	0	22	0.013025
22	0	23	0.012743
22	0	24	0.012430
22	0	25	0.012088
22	0	26	0.011720
22	0	27	0.011329
22	0	28	0.010918
22	0	29	0.010491
22	0	30	0.010051
22	0	31	0.009603
22	0	32	0.009149
22	0	33	0.008694
22	0	34	0.008240
22	0	35	0.007790
22	0	36	0.007347
22	0	37	0.006914
22	0	38	0.006492
22	0	39	0.006083
22	0	40	0.005689
22	0	41	0.005311
22	0	42	0.004949
22	0	43	0.004605
22	0	44	0.004277
22	0	45	0.003968
22	0	46	0.003676
22	0	47	0.003401
22	0	48	0.003143
22	0	49	0.002902
22	0	50	0.002676
22	0	51	0.002466
22	0	52	0.002270
22	0	53	0.002089
22	0	54	0.001920
22	0	55	0.001764
22	0	56	0.001619
22	0	57	0.001486
22	0	58	0.001363
22	0	59	0.001249
22	0	60	0.001144
22	0	61	0.001048
22	0	62	0.000960
22	0	63	0.000878
22	0	64	0.000804
22	0	65	0.000735
22	0	66	0.000672
22	0	67	0.000614
22	0	68	0.000562
22	0	69	0.000513
22	0	70	0.000469
22	0	71	0.000428
22	0	72	0.000391
22	0	73	0.000357
22	0	74	0.000326
22	0	75	0.000298
22	0	76	0.000272
22	0	77	0.000248
22	0	78	0.000227
22	0	79	0.000207
22	0	80	0.000189
22	0	81	0.000172
22	0	82	0.000157
22	0	83	0.000143
22	0	84	0.000131
22	0	85	0.000119
22	0	86	0.000109
22	0	87	0.000099
22	0	88	0.000091
22	0	89	0.000083
22	0	90	0.000075
22	0	91	0.000069
22	0	92	0.000063
22	0	93	0.000057
22	0	94	0.000052
22	0	95	0.000048
22	0	96	0.000043
22	0	97	0.000040
22	0	98	0.000036
22	0	99	0.000033
22	1	0	0.276584
22	1	1	0.152919
22	1	2	0.090315
22	1	3	0.083722
22	1	4	0.078447
22	1	5	0.072523
22	1	6	0.065900
22	1	7	0.058771
22	1	8	0.051445
22	1	9	0.044244
22	1	10	0.037443
22	1	11	0.031240
22	1	12	0.025745
22	1	13	0.020996
22	1	14	0.016974
22	1	15	0.013624
22	1	16	0.010870
22	1	17	0.008632
22	1	18	0.006828
22	1	19	0.005385
22	1	20	0.004237
22	1	21	0.003326
22	1	22	0.002608
22	1	23	0.002042
22	1	24	0.001597
22	1	25	0.001249
22	1	26	0.000976
22	1	27	0.000762
22	1	28	0.000595
22	1	29	0.000464
22	1	30	0.000362
22	1	31	0.000282
22	1	32	0.000220
22	1	33	0.000172
22	1	34	0.000134
22	1	35	0.000104
22	1	36	0.000081
22	1	37	0.000064
22	1	38	0.000050
22	1	39	0.000039
22	1	40	0.000030
22	1	41	0.000023
22	1	42	0.000018
22	1	43	0.000014
22	1	44	0.000011
22	1	45	0.000009
22	1	46	0.000007
22	1	47	0.000005
22	1	48	0.000004
22	1	49	0.000003
22	1	50	0.000003
22	1	51	0.000002
22	1	52	0.000002
22	1	53	0.000001
22	1	54	0.000001
22	1	55	0.000001
22	1	56	0.000001
22	1	57	0.000000
22	1	58	0.000000
22	1	59	0.000000
22	1	60	0.000000
22	1	61	0.000000
22	1	62	0.000000
22	1	63	0.000000
22	1	64	0.000000
22	1	65	0.000000
22	1	66	0.000000
22	1	67	0.000000
22	1	68	0.000000
22	1	69	0.000000
22	1	70	0.000000
22	1	71	0.000000
22	1	72	0.000000
22	1	73	0.000000
22	1	74	0.000000
22	1	75	0.000000
22	1	76	0.000000
22	1	77	0.000000
22	1	78	0.000000
22	1	79	0.000000
22	1	80	0.000000
22	1	81	0.000000
22	1	82	0.000000
22	1	83	0.000000
22	1	84	0.000000
22	1	85	0.000000
22	1	86	0.000000
22	1	87	0.000000
22	1	88	0.000000
22	1	89	0.000000
22	1	90	0.000000
22	1	91	0.000000
22	1	92	0.000000
22	1	93	0.000000
22	1	94	0.000000
22	1	95	0.000000
22	1	96	0.000000
22	1	97	0.000000
22	1	98	0.000000
22	1	99	0.000000
22	2	0	0.381024
22	2	1	0.175458
22	2	2	0.075870
22	2	3	0.063866
22	2	4	0.061170
22	2	5	0.058042
22	2	6	0.054425
22	2	7	0.050364
22	2	8	0.045969
22	2	9	0.041384
22	2	10	0.036765
22	2	11	0.032257
22	2	12	0.027980
22	2	13	0.024022
22	2	14	0.020437
22	2	15	0.017250
22	2	16	0.014461
22	2	17	0.012052
22	2	18	0.009995
22	2	19	0.008255
22	2	20	0.006795
22	2	21	0.005576
22	2	22	0.004566
22	2	23	0.003731
22	2	24	0.003044
22	2	25	0.002480
22	2	26	0.002019
22	2	27	0.001642
22	2	28	0.001334
22	2	29	0.001083
22	2	30	0.000879
22	2	31	0.000713
22	2	32	0.000579
22	2	33	0.000469
22	2	34	0.000381
22	2	35	0.000309
22	2	36	0.000250
22	2	37	0.000203
22	2	38	0.000164
22	2	39	0.000133
22	2	40	0.000108
22	2	41	0.000087
22	2	42	0.000071
22	2	43	0.000057
22	2	44	0.000046
22	2	45	0.000038
22	2	46	0.000030
22	2	47	0.000025
22	2	48	0.000020
22	2	49	0.000016
22	2	50	0.000013
22	2	51	0.000011
22	2	52	0.000009
22	2	53	0.000007
22	2	54	0.000006
22	2	55	0.000005
22	2	56	0.000004
22	2	57	0.000003
22	2	58	0.000002
22	2	59	0.000002
22	2	60	0.000002
22	2	61	0.000001
22	2	62	0.000001
22	2	63	0.000001
22	2	64	0.000001
22	2	65	0.000001
22	2	66	0.000000
22	2	67	0.000000
22	2	68	0.000000
22	2	69	0.000000
22	2	70	0.000000
22	2	71	0.000000
22	2	72	0.000000
22	2	73	0.000000
22	2	74	0.000000
22	2	75	0.000000
22	2	76	0.000000
22	2	77	0.000000
22	2	78	0.000000
22	2	79	0.000000
22	2	80	0.000000
22	2	81	0.000000
22	2	82	0.000000
22	2	83	0.000000
22	2	84	0.000000
22	2	85	0.000000
22	2	86	0.000000
22	2	87	0.000000
22	2	88	0.000000
22	2	89	0.000000
22	2	90	0.000000
22	2	91	0.000000
22	2	92	0.000000
22	2	93	0.000000
22	2	94	0.000000
22	2	95	0.000000
22	2	96	0.000000
22	2	97	0.000000
22	2	98	0.000000
22	2	99	0.000000
22	3	0	0.454726
22	3	1	0.247739
22	3	2	0.139524
22	3	3	0.082233
22	3	4	0.067351
22	3	5	0.058857
22	3	6	0.051081
22	3	7	0.043858
22	3	8	0.037216
22	3	9	0.031223
22	3	10	0.025925
22	3	11	0.021331
22	3	12	0.017415
22	3	13	0.014124
22	3	14	0.011393
22	3	15	0.009149
22	3	16	0.007320
22	3	17	0.005839
22	3	18	0.004646
22	3	19	0.003690
22	3	20	0.002927
22	3	21	0.002318
22	3	22	0.001834
22	3	23	0.001450
22	3	24	0.001146
22	3	25	0.000905
22	3	26	0.000714
22	3	27	0.000564
22	3	28	0.000445
22	3	29	0.000351
22	3	30	0.000277
22	3	31	0.000218
22	3	32	0.000172
22	3	33	0.000136
22	3	34	0.000107
22	3	35	0.000084
22	3	36	0.000067
22	3	37	0.000052
22	3	38	0.000041
22	3	39	0.000033
22	3	40	0.000026
22	3	41	0.000020
22	3	42	0.000016
22	3	43	0.000013
22	3	44	0.000010
22	3	45	0.000008
22	3	46	0.000006
22	3	47	0.000005
22	3	48	0.000004
22	3	49	0.000003
22	3	50	0.000002
22	3	51	0.000002
22	3	52	0.000001
22	3	53	0.000001
22	3	54	0.000001
22	3	55	0.000001
22	3	56	0.000001
22	3	57	0.000000
22	3	58	0.000000
22	3	59	0.000000
22	3	60	0.000000
22	3	61	0.000000
22	3	62	0.000000
22	3	63	0.000000
22	3	64	0.000000
22	3	65	0.000000
22	3	66	0.000000
22	3	67	0.000000
22	3	68	0.000000
22	3	69	0.000000
22	3	70	0.000000
22	3	71	0.000000
22	3	72	0.000000
22	3	73	0.000000
22	3	74	0.000000
22	3	75	0.000000
22	3	76	0.000000
22	3	77	0.000000
22	3	78	0.000000
22	3	79	0.000000
22	3	80	0.000000
22	3	81	0.000000
22	3	82	0.000000
22	3	83	0.000000
22	3	84	0.000000
22	3	85	0.000000
22	3	86	0.000000
22	3	87	0.000000
22	3	88	0.000000
22	3	89	0.000000
22	3	90	0.000000
22	3	91	0.000000
22	3	92	0.000000
22	3	93	0.000000
22	3	94	0.000000
22	3	95	0.000000
22	3	96	0.000000
22	3	97	0.000000
22	3	98	0.000000
22	3	99	0.000000
23	0	0	0.067792
23	0	1	0.041241
23	0	2	0.026483
23	0	3	0.021875
23	0	4	0.022112
23	0	5	0.022391
23	0	6	0.022646
23	0	7	0.022853
23	0	8	0.022999
23	0	9	0.023071
23	0	10	0.023059
23	0	11	0.022957
23	0	12	0.022757
23	0	13	0.022455
23	0	14	0.022049
23	0	15	0.021540
23	0	16	0.020933
23	0	17	0.020235
23	0	18	0.019453
23	0	19	0.018600
23	0	20	0.017689
23	0	21	0.016734
23	0	22	0.015748
23	0	23	0.014747
23	0	24	0.013743
23	0	25	0.012749
23	0	26	0.011776
23	0	27	0.010834
23	0	28	0.009929
23	0	29	0.009067
23	0	30	0.008254
23	0	31	0.007491
23	0	32	0.006780
23	0	33	0.006121
23	0	34	0.005513
23	0	35	0.004956
23	0	36	0.004446
23	0	37	0.003982
23	0	38	0.003562
23	0	39	0.003181
23	0	40	0.002837
23	0	41	0.002528
23	0	42	0.002250
23	0	43	0.002002
23	0	44	0.001779
23	0	45	0.001580
23	0	46	0.001402
23	0	47	0.001244
23	0	48	0.001103
23	0	49	0.000977
23	0	50	0.000866
23	0	51	0.000767
23	0	52	0.000679
23	0	53	0.000601
23	0	54	0.000531
23	0	55	0.000470
23	0	56	0.000416
23	0	57	0.000368
23	0	58	0.000325
23	0	59	0.000288
23	0	60	0.000254
23	0	61	0.000225
23	0	62	0.000199
23	0	63	0.000176
23	0	64	0.000155
23	0	65	0.000137
23	0	66	0.000121
23	0	67	0.000107
23	0	68	0.000095
23	0	69	0.000084
23	0	70	0.000074
23	0	71	0.000065
23	0	72	0.000058
23	0	73	0.000051
23	0	74	0.000045
23	0	75	0.000040
23	0	76	0.000035
23	0	77	0.000031
23	0	78	0.000027
23	0	79	0.000024
23	0	80	0.000021
23	0	81	0.000019
23	0	82	0.000017
23	0	83	0.000015
23	0	84	0.000013
23	0	85	0.000012
23	0	86	0.000010
23	0	87	0.000009
23	0	88	0.000008
23	0	89	0.000007
23	0	90	0.000006
23	0	91	0.000005
23	0	92	0.000005
23	0	93	0.000004
23	0	94	0.000004
23	0	95	0.000003
23	0	96	0.000003
23	0	97	0.000003
23	0	98	0.000002
23	0	99	0.000002
23	1	0	0.272766
23	1	1	0.152870
23	1	2	0.093351
23	1	3	0.080223
23	1	4	0.075981
23	1	5	0.071003
23	1	6	0.065269
23	1	7	0.058926
23	1	8	0.052233
23	1	9	0.045490
23	1	10	0.038974
23	1	11	0.032906
23	1	12	0.027427
23	1	13	0.022609
23	1	14	0.018465
23	1	15	0.014963
23	1	16	0.012048
23	1	17	0.009649
23	1	18	0.007696
23	1	19	0.006117
23	1	20	0.004848
23	1	21	0.003834
23	1	22	0.003027
23	1	23	0.002386
23	1	24	0.001879
23	1	25	0.001479
23	1	26	0.001163
23	1	27	0.000914
23	1	28	0.000718
23	1	29	0.000564
23	1	30	0.000443
23	1	31	0.000347
23	1	32	0.000273
23	1	33	0.000214
23	1	34	0.000168
23	1	35	0.000132
23	1	36	0.000103
23	1	37	0.000081
23	1	38	0.000064
23	1	39	0.000050
23	1	40	0.000039
23	1	41	0.000031
23	1	42	0.000024
23	1	43	0.000019
23	1	44	0.000015
23	1	45	0.000012
23	1	46	0.000009
23	1	47	0.000007
23	1	48	0.000006
23	1	49	0.000004
23	1	50	0.000003
23	1	51	0.000003
23	1	52	0.000002
23	1	53	0.000002
23	1	54	0.000001
23	1	55	0.000001
23	1	56	0.000001
23	1	57	0.000001
23	1	58	0.000001
23	1	59	0.000000
23	1	60	0.000000
23	1	61	0.000000
23	1	62	0.000000
23	1	63	0.000000
23	1	64	0.000000
23	1	65	0.000000
23	1	66	0.000000
23	1	67	0.000000
23	1	68	0.000000
23	1	69	0.000000
23	1	70	0.000000
23	1	71	0.000000
23	1	72	0.000000
23	1	73	0.000000
23	1	74	0.000000
23	1	75	0.000000
23	1	76	0.000000
23	1	77	0.000000
23	1	78	0.000000
23	1	79	0.000000
23	1	80	0.000000
23	1	81	0.000000
23	1	82	0.000000
23	1	83	0.000000
23	1	84	0.000000
23	1	85	0.000000
23	1	86	0.000000
23	1	87	0.000000
23	1	88	0.000000
23	1	89	0.000000
23	1	90	0.000000
23	1	91	0.000000
23	1	92	0.000000
23	1	93	0.000000
23	1	94	0.000000
23	1	95	0.000000
23	1	96	0.000000
23	1	97	0.000000
23	1	98	0.000000
23	1	99	0.000000
23	2	0	0.231016
23	2	1	0.118683
23	2	2	0.070827
23	2	3	0.054754
23	2	4	0.053512
23	2	5	0.051960
23	2	6	0.050012
23	2	7	0.047636
23	2	8	0.044851
23	2	9	0.041718
23	2	10	0.038329
23	2	11	0.034792
23	2	12	0.031217
23	2	13	0.027706
23	2	14	0.024346
23	2	15	0.021200
23	2	16	0.018312
23	2	17	0.015705
23	2	18	0.013385
23	2	19	0.011347
23	2	20	0.009574
23	2	21	0.008047
23	2	22	0.006740
23	2	23	0.005630
23	2	24	0.004691
23	2	25	0.003901
23	2	26	0.003239
23	2	27	0.002685
23	2	28	0.002224
23	2	29	0.001840
23	2	30	0.001521
23	2	31	0.001256
23	2	32	0.001037
23	2	33	0.000856
23	2	34	0.000706
23	2	35	0.000582
23	2	36	0.000480
23	2	37	0.000396
23	2	38	0.000326
23	2	39	0.000269
23	2	40	0.000222
23	2	41	0.000183
23	2	42	0.000150
23	2	43	0.000124
23	2	44	0.000102
23	2	45	0.000084
23	2	46	0.000069
23	2	47	0.000057
23	2	48	0.000047
23	2	49	0.000039
23	2	50	0.000032
23	2	51	0.000026
23	2	52	0.000022
23	2	53	0.000018
23	2	54	0.000015
23	2	55	0.000012
23	2	56	0.000010
23	2	57	0.000008
23	2	58	0.000007
23	2	59	0.000006
23	2	60	0.000005
23	2	61	0.000004
23	2	62	0.000003
23	2	63	0.000003
23	2	64	0.000002
23	2	65	0.000002
23	2	66	0.000001
23	2	67	0.000001
23	2	68	0.000001
23	2	69	0.000001
23	2	70	0.000001
23	2	71	0.000000
23	2	72	0.000000
23	2	73	0.000000
23	2	74	0.000000
23	2	75	0.000000
23	2	76	0.000000
23	2	77	0.000000
23	2	78	0.000000
23	2	79	0.000000
23	2	80	0.000000
23	2	81	0.000000
23	2	82	0.000000
23	2	83	0.000000
23	2	84	0.000000
23	2	85	0.000000
23	2	86	0.000000
23	2	87	0.000000
23	2	88	0.000000
23	2	89	0.000000
23	2	90	0.000000
23	2	91	0.000000
23	2	92	0.000000
23	2	93	0.000000
23	2	94	0.000000
23	2	95	0.000000
23	2	96	0.000000
23	2	97	0.000000
23	2	98	0.000000
23	2	99	0.000000
23	3	0	0.455569
23	3	1	0.248120
23	3	2	0.141516
23	3	3	0.084633
23	3	4	0.053649
23	3	5	0.045931
23	3	6	0.040399
23	3	7	0.035375
23	3	8	0.030768
23	3	9	0.026567
23	3	10	0.022777
23	3	11	0.019399
23	3	12	0.016424
23	3	13	0.013834
23	3	14	0.011599
23	3	15	0.009688
23	3	16	0.008064
23	3	17	0.006694
23	3	18	0.005544
23	3	19	0.004582
23	3	20	0.003781
23	3	21	0.003116
23	3	22	0.002564
23	3	23	0.002109
23	3	24	0.001733
23	3	25	0.001423
23	3	26	0.001168
23	3	27	0.000958
23	3	28	0.000786
23	3	29	0.000644
23	3	30	0.000528
23	3	31	0.000433
23	3	32	0.000355
23	3	33	0.000290
23	3	34	0.000238
23	3	35	0.000195
23	3	36	0.000160
23	3	37	0.000131
23	3	38	0.000107
23	3	39	0.000088
23	3	40	0.000072
23	3	41	0.000059
23	3	42	0.000048
23	3	43	0.000039
23	3	44	0.000032
23	3	45	0.000026
23	3	46	0.000022
23	3	47	0.000018
23	3	48	0.000015
23	3	49	0.000012
23	3	50	0.000010
23	3	51	0.000008
23	3	52	0.000007
23	3	53	0.000005
23	3	54	0.000004
23	3	55	0.000004
23	3	56	0.000003
23	3	57	0.000002
23	3	58	0.000002
23	3	59	0.000002
23	3	60	0.000001
23	3	61	0.000001
23	3	62	0.000001
23	3	63	0.000001
23	3	64	0.000001
23	3	65	0.000001
23	3	66	0.000000
23	3	67	0.000000
23	3	68	0.000000
23	3	69	0.000000
23	3	70	0.000000
23	3	71	0.000000
23	3	72	0.000000
23	3	73	0.000000
23	3	74	0.000000
23	3	75	0.000000
23	3	76	0.000000
23	3	77	0.000000
23	3	78	0.000000
23	3	79	0.000000
23	3	80	0.000000
23	3	81	0.000000
23	3	82	0.000000
23	3	83	0.000000
23	3	84	0.000000
23	3	85	0.000000
23	3	86	0.000000
23	3	87	0.000000
23	3	88	0.000000
23	3	89	0.000000
23	3	90	0.000000
23	3	91	0.000000
23	3	92	0.000000
23	3	93	0.000000
23	3	94	0.000000
23	3	95	0.000000
23	3	96	0.000000
23	3	97	0.000000
23	3	98	0.000000
23	3	99	0.000000
24	0	0	0.193287
24	0	1	0.086768
24	0	2	0.042094
24	0	3	0.021818
24	0	4	0.012170
24	0	5	0.007455
24	0	6	0.007188
24	0	7	0.007138
24	0	8	0.007083
24	0	9	0.007027
24	0	10	0.006971
24	0	11	0.006914
24	0	12	0.006858
24	0	13	0.006800
24	0	14	0.006742
24	0	15	0.006683
24	0	16	0.006623
24	0	17	0.006561
24	0	18	0.006498
24	0	19	0.006434
24	0	20	0.006368
24	0	21	0.006300
24	0	22	0.006230
24	0	23	0.006158
24	0	24	0.006084
24	0	25	0.006009
24	0	26	0.005931
24	0	27	0.005851
24	0	28	0.005770
24	0	29	0.005686
24	0	30	0.005600
24	0	31	0.005513
24	0	32	0.005424
24	0	33	0.005332
24	0	34	0.005240
24	0	35	0.005145
24	0	36	0.005050
24	0	37	0.004953
24	0	38	0.004854
24	0	39	0.004755
24	0	40	0.004655
24	0	41	0.004553
24	0	42	0.004452
24	0	43	0.004349
24	0	44	0.004247
24	0	45	0.004144
24	0	46	0.004041
24	0	47	0.003938
24	0	48	0.003835
24	0	49	0.003733
24	0	50	0.003631
24	0	51	0.003530
24	0	52	0.003430
24	0	53	0.003330
24	0	54	0.003232
24	0	55	0.003135
24	0	56	0.003038
24	0	57	0.002944
24	0	58	0.002851
24	0	59	0.002759
24	0	60	0.002669
24	0	61	0.002580
24	0	62	0.002494
24	0	63	0.002409
24	0	64	0.002325
24	0	65	0.002244
24	0	66	0.002165
24	0	67	0.002087
24	0	68	0.002012
24	0	69	0.001938
24	0	70	0.001867
24	0	71	0.001797
24	0	72	0.001729
24	0	73	0.001664
24	0	74	0.001600
24	0	75	0.001538
24	0	76	0.001478
24	0	77	0.001420
24	0	78	0.001364
24	0	79	0.001310
24	0	80	0.001258
24	0	81	0.001207
24	0	82	0.001158
24	0	83	0.001111
24	0	84	0.001065
24	0	85	0.001021
24	0	86	0.000979
24	0	87	0.000938
24	0	88	0.000899
24	0	89	0.000861
24	0	90	0.000825
24	0	91	0.000790
24	0	92	0.000757
24	0	93	0.000724
24	0	94	0.000693
24	0	95	0.000663
24	0	96	0.000635
24	0	97	0.000607
24	0	98	0.000581
